reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ccfba9b2-6da3-4819-a9bd-6f619dcdfb28,Mhyla Krmhyla,https://play-lh.googleusercontent.com/a/ACg8ocJCIKKwMcxZoFFM6MdAevPwhpxP_sLIXh7hd0IAn-no=mo,Lumayanlah pke aplikasi ini,4,0,4.6.0,2024-02-07 08:58:39,,,4.6.0
c33dc48d-257d-4d7c-82f1-abc0b6ed68c3,Nisa Oktafiya,https://play-lh.googleusercontent.com/a/ACg8ocLlaeYpXaAQY_0SU5-_TyF-moxBRw7UC-JqE3zXCjt6=mo,"Ga jelas bgt, verifikasi nya kaga bisa' hadeh",1,0,4.7.0,2024-02-07 08:52:09,,,4.7.0
538da496-6722-489a-9314-f96628338699,mis'an Al paser,https://play-lh.googleusercontent.com/a-/ALV-UjUYehsQuilVqZ9jjyrGoatzCwFX169bxkLU9CIk45T_X1Q,Sangat membantu.,5,0,4.7.0,2024-02-07 08:51:59,,,4.7.0
6da07cbe-c472-4ce9-a1fc-129b71d1bfcc,Najwa Nada,https://play-lh.googleusercontent.com/a/ACg8ocK51utfvfG4z4nI34ZWiWJLH34M3DmrUgHCwxsssU5e=mo,Bagus appnya,5,0,4.7.0,2024-02-07 08:41:45,,,4.7.0
86f00e7a-d6ef-4e30-9377-11ccbc6609f2,Adi Keskem,https://play-lh.googleusercontent.com/a/ACg8ocLh5dALz5NY2y0X18fAh7i7EZB3EuEnV_RwRiosfF1e=mo,Ok,5,0,4.6.0,2024-02-07 08:33:16,,,4.6.0
56592fc3-7c97-4759-a087-802fbe27ff09,Mira ririn,https://play-lh.googleusercontent.com/a/ACg8ocI-5lK9X6kDK1TQN3sZeJNZfbQH9Vvlt-cog_0tGMn_=mo,Aplikasi taik susah bgt kirim verifikasi. Padahal di jam kerja,1,0,4.7.0,2024-02-07 08:25:06,,,4.7.0
95cd4042-5e53-4d6a-b27e-94e9543ff942,Almatius joko purwanto,https://play-lh.googleusercontent.com/a/ACg8ocL9gVaU0KcMBKXRLoTcjhtNs9biD0-sCvvXAed4TL3b=mo,Ok,4,0,4.7.0,2024-02-07 08:24:52,,,4.7.0
b0f1f55f-24ac-494e-a4df-cd0e49d6926d,Pungky Darmawan,https://play-lh.googleusercontent.com/a/ACg8ocJ57IVp_7A-MOwBcH7oYDVplBavoZSt0sFq8psrn0jq=mo,Membantu,4,0,4.7.0,2024-02-07 08:24:43,,,4.7.0
8f8b6282-cd39-43a8-a1f4-366e28b98637,Soleman,https://play-lh.googleusercontent.com/a/ACg8ocLMtIy76E_vZesqxNINGdXP2VC3TOXoqqvS4ImO4-3e=mo,Mantap,5,0,,2024-02-07 08:13:39,,,
f3767fb9-34c2-47ac-ab00-f6881b0487ec,giska ramadhanti,https://play-lh.googleusercontent.com/a-/ALV-UjV24thKv8KWXfsI5iVCqd0nYc6IjMY0U4b-di2iZ9TpAg,Saya sudah masukin nomor hp dan menunggu kode verikasi tapi gak muncul2. Aplikasi gak bagus,1,0,,2024-02-07 08:02:57,,,
72be35e1-f108-4330-b2e3-9ef6fd22b8d9,Yanti,https://play-lh.googleusercontent.com/a/ACg8ocI3zICsGI3Nxjpsto_DN_IA8CzLWI1I3IBfZIg92buI=mo,"Terlalu rumit masuk akun sediri aja sulit banget.. ber telle-telle, ribettttt...",1,0,4.7.0,2024-02-07 07:58:37,,,4.7.0
c405a838-45d9-48ba-bd0f-831e3a04f645,Imanuel Maruty,https://play-lh.googleusercontent.com/a-/ALV-UjWrUwVeZBt12ITSbHfvYC2EABL9ciRad_9ZElNoHNsD3w,Nice,5,0,4.7.0,2024-02-07 07:53:36,,,4.7.0
ccfb6a10-1b04-4dde-95ce-3178da0f1f4a,purno sadmoko,https://play-lh.googleusercontent.com/a/ACg8ocKi3hiDrnZLSpl7WRLCi_SdHngHkylDFmdTEfZ-lIhXDQ=mo,"BAGUS, bs brfungsi di os-6 ke atas. BAGUS sangat membantu.",5,0,4.7.0,2024-02-07 07:49:19,,,4.7.0
482ae674-9bee-45e8-9a71-139ff757092a,Faried Wibowo,https://play-lh.googleusercontent.com/a/ACg8ocJf-d5K8HXzGa-_joz7VGagD2uSY2GLBJFrRwb62Hw4=mo,"Mau daftar aja susah banget , kode verifikasi SMS nya ga nongol""",1,0,,2024-02-07 07:48:00,,,
eb92f5f1-499d-41bd-a7c2-f15b4ee91a98,Anwar gulo gulo,https://play-lh.googleusercontent.com/a-/ALV-UjWIO0NiBGggmnDvf47ClDiitiC0zq-_Et-SdT2m2OVs_A,Sangat mudah dan membantu,5,0,4.7.0,2024-02-07 07:47:29,,,4.7.0
ddad29a7-364e-4926-ac75-26460b79d2d6,alham Nurhakim,https://play-lh.googleusercontent.com/a/ACg8ocL-go58HXNdnKoa7zbIfQFF81CMq45mz272082YOtSL=mo,Mantul,5,0,4.7.0,2024-02-07 07:46:59,,,4.7.0
44e6b63c-9e66-4859-9873-afd43921a8dd,Septian Khoirul,https://play-lh.googleusercontent.com/a-/ALV-UjV3AtP9N5GQNqzJDeV3gXh_SQCRFXtfASxitOLIvskpXo8,"Saat saya login masuk aplikasi,malah disuruh daftar autodebit",1,0,4.7.0,2024-02-07 07:42:54,,,4.7.0
adc6aa65-4249-44c2-a600-61ff46a90e99,Tutdi Ardiana,https://play-lh.googleusercontent.com/a-/ALV-UjX-VbghGQB-zfIk9vaxxFuFYK3lrxzU-Ww43m1HwKz21A,Kode verifikasi gk bisa,1,0,4.7.0,2024-02-07 07:32:55,,,4.7.0
fd3efcfd-ae81-4e75-8130-08ce65b9b411,MbahYadi,https://play-lh.googleusercontent.com/a/ACg8ocKd2oW5RMT8iz8ERkyhLOCAtnHednNizZSg2RavnTp4=mo,"Mau buka aplikasi JKN mobile....selalu muncul comment ""Tdk bisa.....pd Emulator"" gimana nich? Mohon follow up Aplnya agar lbh bagus,lancar semua pemakai puas...terima kasih",3,0,4.7.0,2024-02-07 07:32:47,,,4.7.0
9f19db53-2e53-4fb6-977b-8b1a75fe3549,Muji Waluyo,https://play-lh.googleusercontent.com/a-/ALV-UjWPyXIcKnSXXPhbHezrxgpe3PUAoBs10ENihpU1FHRYfQ,Oke lah,5,0,,2024-02-07 07:19:26,,,
2ffbef6b-b8a5-4ae6-9d0c-efcd83872465,Nur Aini,https://play-lh.googleusercontent.com/a-/ALV-UjUqnughdCrJnvATJnX3WGY08sMS3GDaoghI-kNy6gAaRA,Bagus,5,0,4.7.0,2024-02-07 07:09:50,,,4.7.0
7394c1b3-0bcf-4991-8ee3-0ebcc1fbad0e,Laode Kasim,https://play-lh.googleusercontent.com/a/ACg8ocIAyjwpmsnCiy-XoPJbO44lRmDnDtycuhZR4WbCf2aQ=mo,Gimana cara nya buka aplikasi JKN mobile apabila ada tulisan emulator . Dh saya coba dengan berbagai cara tidak bisa juga..terimakasih..harap segera di balas .,4,0,,2024-02-07 07:08:56,,,
56b971af-6fe2-40b6-8bc3-b1446ccfa49d,Theo Putnarubun,https://play-lh.googleusercontent.com/a/ACg8ocIkESSrSbbY8bhkyuI6yKiOmgaJzlqcq0LqMVA3fFdT=mo,Sangat membantu,5,0,,2024-02-07 07:07:42,,,
12912b5c-60dc-46be-b69f-ecbdaa88942c,Dadang Ramadan1980,https://play-lh.googleusercontent.com/a/ACg8ocLML1jAKDv6tCkp_I0MRThlWzrxB6eUJo81NfxGvCNS=mo,Keren,5,0,4.7.0,2024-02-07 07:04:17,,,4.7.0
cbae6710-230f-4aec-b7c0-617420df808f,Inganatul Munjii,https://play-lh.googleusercontent.com/a-/ALV-UjV41vVVGFw8ddQeInhMxkxqn8nVBLTRkmdNssH7Lt5QeA,"Gimana si ini mau daftar tapi susah banget. Kode otp nya ngga masuk"" padahal nomer HP aktif jaringan juga bagus tapi kode nya ngga masuk"".udah di coba berkali"" tapi ngga masuk juga kode nya. Tolong lah di perbaiki",1,0,4.7.0,2024-02-07 07:03:43,,,4.7.0
808fabc0-e326-448f-b2b9-41df9c9300cd,angga herlangga,https://play-lh.googleusercontent.com/a/ACg8ocJZ2Xa_v8Tfbw9evMQGH704j59xpxmCSxf9AIphLBep=mo,Ini nggak ada muncul kode otp nya padahal sudah kirim permintaan kode berkali kali tapi belum juga ada kiriman balik kode otp ... Apa sudah kehabisan kode otp sehingga kode otp tidak terkirim,1,0,4.7.0,2024-02-07 07:02:16,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam) atau fitur “Pengaduan Layanan JKN” pada Mobile JKN.. Terima kasih.",2024-01-02 07:30:49,4.7.0
7e9220eb-16de-48a7-a007-0b53645a1f09,Cctv room,https://play-lh.googleusercontent.com/a-/ALV-UjXAtrJ79hB6W1DnTKMVoMBIFNxiMb3K7Rg98FoH4gtuvA,Semoga seluruh rakyat indonesia sehat selalu,5,0,4.7.0,2024-02-07 07:02:02,,,4.7.0
0003d5e3-e1d9-43b1-b025-06b80104a95c,Darmiati Batam,https://play-lh.googleusercontent.com/a/ACg8ocIYajk5AlALmXBMgWTevQE6gCQ5okZGHhzvDDNC88gH=mo,Bagus,5,0,4.7.0,2024-02-07 07:00:38,,,4.7.0
d99006d8-d457-412b-b352-445a8e35e70c,syeh muri,https://play-lh.googleusercontent.com/a/ACg8ocLdjM2VdNbhTJ-Zs3Vt-s8e8SBV4GbCCDRP3e4WVSLy=mo,Sangat membantu,5,0,,2024-02-07 06:46:04,,,
5bff22da-cf3b-4ee1-af54-f38a9ff9f52f,Ari Wahyu,https://play-lh.googleusercontent.com/a-/ALV-UjWr5YyaB6PQfc2MqUiJUx_qvD9-LrAJQzm8L9UXZWw2R-Z3,"Ini yg bikin aplikasi ga pake QA apa gimana ya, ticket jira nya masih belom solved",1,0,4.7.0,2024-02-07 06:40:04,,,4.7.0
2f386767-9dfb-4c42-942d-b840e4de214e,Gusti M Kasyful Anwar,https://play-lh.googleusercontent.com/a-/ALV-UjWSHPah1dGhNtfziIUKof6rNJKdVI5QBaDaCJCWIinDzL0,Sangat membantu sekali program BPJS,5,0,,2024-02-07 06:37:57,,,
28803910-339c-4d28-80cf-9d40d26fccce,NDA.46 Channel,https://play-lh.googleusercontent.com/a-/ALV-UjXA_FcFYnWFb4eiZVCYeP-ZrmZqvn0Lc9-af3RHCVhKP0A,Sangat membantu sekali,5,0,4.7.0,2024-02-07 06:32:39,,,4.7.0
9f9e4294-86bc-434b-83d1-edfa9c72f652,yanita Anita,https://play-lh.googleusercontent.com/a/ACg8ocIUkBUrpipKB45cqhm0MCWCJ5KxAm7FCJY-2cnH_Ido=mo,Sangat membantu untuk mengetahui apapun tentang kesehatan,5,0,4.7.0,2024-02-07 06:12:41,,,4.7.0
1feb21f6-558c-4f39-8e00-0d5b773a4671,Rendy 89,https://play-lh.googleusercontent.com/a-/ALV-UjWEkIL2eU7dOUpChbeO4I2gyO4AuXjBC6kYdZTuWRhLKA,Tiap dibuka muncul APLIKASI TIDAK DAPAT BERJALAN MENGGUNAKAN EMULATOR. Lagi pula siapa yg pke emulator. ---SAMPAH----,1,0,4.7.0,2024-02-07 05:57:04,,,4.7.0
aeed0da9-7c13-47dc-b97e-c0593e1c3d13,Robert Cangiyago,https://play-lh.googleusercontent.com/a-/ALV-UjXwFwe29KAf7Jm7vNzr_T23-NWbGIA97uUYRQr04gL1sQM,Dua kali download tetap gak bs di buka,1,0,,2024-02-07 05:51:57,,,
a2eb79db-f469-4601-b45c-ef51cfa3404f,Elvira Maudi,https://play-lh.googleusercontent.com/a-/ALV-UjUpJOzvjJVZ8qF-v8TgRLYpnbWWLU3DTmqnWm1XNhbfO3o,Sangat membantu tdk perlu kekantor BPJS,5,0,,2024-02-07 05:34:10,,,
12db6d23-069c-42e0-9e60-e6b73ca22074,Tri Kholis,https://play-lh.googleusercontent.com/a-/ALV-UjUmWnrSIumwPPCaTyvOVsphpqNK2_H44BhpPHHV24gZiPw,"TIDAK MENERIMA KODE OTP UNTUK PROSES VERIFIKASI, MOHON SEGERA DIPERBAIKI!",1,0,4.7.0,2024-02-07 05:25:39,,,4.7.0
9f2138f2-00b5-46c9-9113-fa7cf9b2c600,Muchtar mandiri,https://play-lh.googleusercontent.com/a-/ALV-UjWOwcgq-k3uYo_BKhaRJqLtViXWfCvzrDoKtNb-R5y7fjY,Ok,5,0,4.7.0,2024-02-07 05:18:28,,,4.7.0
2e2d673d-703e-46b0-955d-9994e0359252,Sussy Setyaningsih,https://play-lh.googleusercontent.com/a/ACg8ocKOMDkGSdMHkUV2LGWbKFqAvhfDYv4p5aW9Vj4TnYL5=mo,Mantab,5,0,4.7.0,2024-02-07 05:07:34,,,4.7.0
28524801-7133-4ed9-b1e7-9b9c17984510,Sapri Alam,https://play-lh.googleusercontent.com/a-/ALV-UjURd5WJyrYmvk36SJYoxfiRPv2-QDQ_ARB0lUdQK46DJQ,Terima kasih,5,0,,2024-02-07 05:06:46,,,
94903a92-4a9b-474a-84b9-5ad44c834786,Edi Mawan,https://play-lh.googleusercontent.com/a-/ALV-UjVC18cmy4Rcfrs6J_Bb84eO5j9e8zR4vC5Jn10hrxa_Aw,Oko,5,0,4.7.0,2024-02-07 05:00:27,,,4.7.0
57e14736-eaee-437f-9dd9-7374c2a44ac1,Hariyanto Soeroso,https://play-lh.googleusercontent.com/a-/ALV-UjWcq6flDcHDPOckgebA-nEVZ00IE_xNzeHCNDHaSpmlog,Pelayanan dan kelengkapan proses administrasi bagus. 👌,5,0,4.7.0,2024-02-07 04:54:46,,,4.7.0
49c2e8fb-0028-4b1e-8558-0c0aebe54cb5,Egi Dicky,https://play-lh.googleusercontent.com/a-/ALV-UjXMcX5TGtHTlU-4B6rHmjeSsXeYbNT2g5tjaMcC7CMFFTI,Kode Otp ny mana aplikasi Kontollll,1,0,4.7.0,2024-02-07 04:54:21,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : keluhan.mobile@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2024-01-23 08:26:38,4.7.0
39759885-773f-49b9-a52b-195cbb5f4294,Ades,https://play-lh.googleusercontent.com/a-/ALV-UjWBkaowakvj_yoioNcN-F1sJZjnqZ5ZNbd_Wb09LYpqaFo,"TAAEEKKKKKKK, INI IT NYA GIMANA SIH ANJJEENNGGGGG, YANG BENER AJA DONG MASA BARU KELUAR BUAT CEK KE GMAIL AJA LANGSUNG DARI AWAL LAGI VERIFIKASI NYAA,, KONTOLLL LAH INI IT NYAA",1,0,4.7.0,2024-02-07 04:53:59,,,4.7.0
fc00016d-e71b-4b0a-9b81-0ede1807d657,yogi mardilah,https://play-lh.googleusercontent.com/a-/ALV-UjVml7BPpQAD7jAUe62b8MpQozNE5_ZE0RZWWysFLn4hcg,Info info gk bisa di buka katanya go bisa di buka di emulator padahal di HP langsung 😌,1,0,,2024-02-07 04:53:19,,,
6a5dcab4-78b6-4ead-80e0-9d53de2054e4,Bang Duel,https://play-lh.googleusercontent.com/a/ACg8ocLZA9jQi8ODvUfbTd6GYuIPiH3P02OWKcwC9kG4eDDD=mo,Sangat membantu,5,0,4.7.0,2024-02-07 04:53:16,,,4.7.0
a2ca3f77-6037-45ec-a4f2-a652820b410c,Ana Zulfa,https://play-lh.googleusercontent.com/a/ACg8ocL2Rcf1B2WHUG8Wsr4y9900_fsUvWLicn-MXO4wo7XL=mo,Aplikasi tidak efektif,1,0,4.7.0,2024-02-07 04:52:59,,,4.7.0
2220aeb3-6297-4ddb-8872-1aac0d8cd3f7,salim muchtarum,https://play-lh.googleusercontent.com/a-/ALV-UjWbp42s3DjVDKBjf-wFlOr2zZQbA9CETpOsVD7ACX4UqxvQ,Pendaftaran dan penambahan peserta lewat Pandawa BPJS sangat cepat... trima kasih,5,0,,2024-02-07 04:50:54,,,
25997071-7cac-4ce5-84e7-ed615544728b,Fajar Sidik,https://play-lh.googleusercontent.com/a-/ALV-UjUtvsSB1obfIPMs81HOIsmJ6xcuBzlpEhg9_V-mJ3aIV9Ig,"Aplikasi pemerintah paling rusak...... Gak bisa login ""tidak bisa berjalan di emulator"" mksdnya apa. Pejabatnya mengundurkan diri aja gak becus kebutuhan publik di jadiin uji coba.",1,0,,2024-02-07 04:50:53,,,
c5349c7f-c9b8-41ef-9d0b-1409e530d39d,Pupung Wijaya Giri,https://play-lh.googleusercontent.com/a-/ALV-UjXEpYl0hBRfrh90Vcux-ZJou2iYFgvZOXa-eO4oIhTbdbI,dibilang Kartu Keluarga saya gak terdaftar....,1,0,,2024-02-07 04:47:40,,,
45f78964-e4f3-40ad-9bfc-79e99d2495bb,Bayu Wardhana,https://play-lh.googleusercontent.com/a-/ALV-UjWiKAdrZkRyhmhNe5-zst0Zyj5GWJq-xv3JqP0g_NVApQ,Jos,5,0,4.7.0,2024-02-07 04:39:59,,,4.7.0
ee31db8d-d769-47c8-9896-a2c37a21c83f,DIAN PITAHF,https://play-lh.googleusercontent.com/a/ACg8ocIQuujLMNejk9oyoy7Nj5lxtH_rFVMETzn8bSU7lBd-=mo,Alhamdulillah membantu untuk yg mau pindah faskes,5,0,4.7.0,2024-02-07 04:38:42,,,4.7.0
b07e532f-80e8-4c08-aba2-1da66e7a94da,rusdy _,https://play-lh.googleusercontent.com/a-/ALV-UjXya_RhFB-_hIwicc5hzuf5TzBknXbVPxHZVwYX9P-ckQ,"Perubahan Faskes 3 bulan terlalu lama, kalo bisa 1 bulan sekali..",5,0,4.7.0,2024-02-07 04:35:20,,,4.7.0
a8f26b85-4b53-483e-892a-bce2ef4a954c,Djunaidy Belinyu,https://play-lh.googleusercontent.com/a/ACg8ocJLurBV8_1IvyOgpmg3yV8LP0jPNqQF3D1RDqohhWr7=mo,Mantap,5,0,4.7.0,2024-02-07 04:31:20,,,4.7.0
5aee88cd-4186-4447-83d1-474507ac44e6,Chandra Cahyanto,https://play-lh.googleusercontent.com/a/ACg8ocJpuWNdST8cdexhWp2N6O3DllYq6jnESY73lf00UejO=mo,Sudah install tapi tidak bisa dibuka,1,0,,2024-02-07 04:18:07,,,
5d6bc9fe-5b46-435e-aeb2-442fe6ebf54d,Himawari Houndo,https://play-lh.googleusercontent.com/a/ACg8ocLx4IFbzjGu7MbfTl_T2zBKZe1HyKtqaviMjaYLN4Th=mo,"Udah masukin no telfon untuk verifikasi tapi kodenya gak dikirimkirim udah beberapa kali coba tapi gagal terus, solusinya gimana ini? Pliss jangan mempersulit",1,0,4.7.0,2024-02-07 04:16:07,,,4.7.0
ff20fcc3-c4cb-4a3f-a9ec-688d95ee401e,Boy Gunawan,https://play-lh.googleusercontent.com/a/ACg8ocIZqt42CRZlNlFBnQlvaiE9sAVOMJP7xc0BoVECKjck=mo,Sangat bagus mempermudah sekali,1,0,4.7.0,2024-02-07 04:11:09,,,4.7.0
b5467d07-afb7-4bc9-b1aa-218e2d058273,Cica Cahyani,https://play-lh.googleusercontent.com/a/ACg8ocIhmKX78hATd545nb9IyqRrTGz0iuscN9yjeXMb9N5qUQ=mo,Bgus bngt,5,0,4.7.0,2024-02-07 04:09:31,,,4.7.0
bd709d56-7092-4adc-af20-26f99e2c5b35,toto maskuri,https://play-lh.googleusercontent.com/a/ACg8ocLPlIwvX61FUEr8rer8zqqBVtFoyY5MI5EpFmXnN0Ja=mo,Oke,5,0,,2024-02-07 04:07:36,,,
d5923e16-52b0-4d55-8e74-6f7846baf4af,Kusnandar Kusnandar,https://play-lh.googleusercontent.com/a-/ALV-UjUBWFLjawVxOXsnh2k7u6J1Xhn6N0vUKLub5htrfxQBtds,Mantaf,5,0,4.7.0,2024-02-07 04:06:07,,,4.7.0
9934e2bd-41ca-413c-998c-0507f5982f75,Master Laundry Quality,https://play-lh.googleusercontent.com/a/ACg8ocIC1McrPwu4DlLYFYBPGVyGd6jdH0sCY9Knx5vTU6J5=mo,Bagus,5,0,4.7.0,2024-02-07 04:01:37,,,4.7.0
f1b9382d-f737-4b6e-bf7c-e1e5deb814bf,julover ciloveli,https://play-lh.googleusercontent.com/a/ACg8ocIdRUThDNsr5fHJU3_CYPfWyuVvn03o_BukVXfaVfEY=mo,Sangat membantu🙏👍👍👍👍👍,5,0,4.7.0,2024-02-07 04:00:39,,,4.7.0
b117834b-0b91-4931-8cbb-08046043a256,Ali Wardoyo,https://play-lh.googleusercontent.com/a/ACg8ocLCQo_iKjb-1Vfcfeh6Y7SOQtj9pHgUPzUopf16jsWO=mo,Sangat membantu,5,0,4.7.0,2024-02-07 03:58:46,,,4.7.0
effbfe5d-44d5-4f3a-a0a8-33dfbc33c263,Ellah Rochmatulaellah,https://play-lh.googleusercontent.com/a/ACg8ocJj__lHVPl9xOlaxwn-BDm3Oa93bwnFCGXX0H2II17a=mo,Mudah sekali,5,0,4.7.0,2024-02-07 03:44:29,,,4.7.0
b9954670-3a81-46de-af93-f3e392877bf9,Andi Muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjWDuLtRwl0m7f8LXXKBhIma93ZPa24lOVAQhP6q-aLk,"Aplikasi jelek, tidak membantu,",1,0,4.7.0,2024-02-07 03:30:58,,,4.7.0
05375a86-7ebd-49a5-871c-2cdda32d4582,Ella Effendy,https://play-lh.googleusercontent.com/a/ACg8ocKWcjgLEd1itlf4Sk5IIpq-1Q4V0Mxec4YVOEmMg10r=mo,"Mantaaaps bener Mobil JKN 😘 Mau ganti Faskes Begitu Mudah. Tidak Perlu Repot, atau pun Antri 👍",5,0,4.7.0,2024-02-07 03:25:11,,,4.7.0
bd3b8585-313c-4549-b0c8-17c0a33276e1,Ipul Ipul,https://play-lh.googleusercontent.com/a-/ALV-UjVZD_sfK2hYXXBd6My9j7lwx7Q5vHiRcDA5viVH7Hbza18,terimakasih,5,0,4.7.0,2024-02-07 03:19:52,,,4.7.0
5e646f96-0e40-4b75-a68a-eb1c4f0c7602,Aan Darwati,https://play-lh.googleusercontent.com/a/ACg8ocJMV_v-q75rWT6P4LDer7BpVelyzs0jhq75OSnwADfR=mo,Keren dan sangat membantu,5,0,4.7.0,2024-02-07 03:18:39,,,4.7.0
0057c87d-0c88-4e40-8f47-0814093ce6aa,Ridwan Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjWPJFpo3r5GFgQf9tuS0DATi97E-qSdoTcYxWLL8rMe9w,Tida bisi menambahkan peserta,1,0,4.7.0,2024-02-07 03:16:00,,,4.7.0
6a486e18-e409-4b70-ab03-fe73571a3468,Rinaldo,https://play-lh.googleusercontent.com/a-/ALV-UjU-xEdOOKIdCzu-4vLYBNrqEYBPk5VgVaIEHqdmny_ywWM,Mantappp,5,0,4.7.0,2024-02-07 03:14:07,,,4.7.0
e6d0c787-9cf2-49b9-9877-875ebf2c0e87,Siti masyitoh Masyitoh,https://play-lh.googleusercontent.com/a/ACg8ocLM7XYiNesEvmD8XfXTKttowOfAV5oldyy9qXFQWSJB=mo,Mobile JKN sukses slalu👍,5,0,4.7.0,2024-02-07 02:55:19,,,4.7.0
ba71f923-f044-4715-b204-e9b0b32a95d9,Polem Trulala,https://play-lh.googleusercontent.com/a/ACg8ocKXMMmUOkgcaVJJ1dlzow3tyrYyM2YK_NgtuouuZhDN=mo,Bagus,5,0,4.7.0,2024-02-07 02:49:54,,,4.7.0
8c76a698-62f4-47ab-ba61-a87ea21ba7aa,Inggrit Gerina,https://play-lh.googleusercontent.com/a/ACg8ocLmDInblIaKUof4nufrrBGhvTlNGKtXcLMBtW_ak-gU=mo,Singkat padat dan jelas,5,0,4.7.0,2024-02-07 02:46:29,,,4.7.0
7b9f44b7-1329-4b66-8f96-ce8215ea4275,Nahrowi abu Fadli,https://play-lh.googleusercontent.com/a-/ALV-UjWJP_6z8eLnBsIZgW5q5GUaMXnBn33969HHOBcTDxeSX4E,"bikin susah saja, fata rujukan harusnya ada ketika didibutuhkan maha hilang, jadi harus ngantri di nomor urut 365, jika mau memberikan kemudahan jangan tanggung2.",1,0,,2024-02-07 02:43:47,,,
f2d309d9-75ad-4fae-a8b7-d3e92cb784fb,Bank Mandiri,https://play-lh.googleusercontent.com/a/ACg8ocL2RGNpLEF_sQfGFB0JHw8TuODj5In8239aMkeviZ2_=mo,Cukup mudah di akses. Semoga kedepannya dapat semakin baik dan lebih baik lagi. :),5,0,,2024-02-07 02:36:22,,,
0faf6f28-94d9-4803-8162-bbd7eb8e5a4e,Purnama Tole,https://play-lh.googleusercontent.com/a/ACg8ocKFO8khv-JNB1b2Ffn5OFObMONGIvF2BSzqeIv9O6xO=mo,Memuaskan,5,0,,2024-02-07 02:36:03,,,
042b7dc0-e6a7-4a86-8ec0-4707a3d44d6f,noviangalih saputra,https://play-lh.googleusercontent.com/a/ACg8ocKQytb7Lk_TD0T3MI735EHG9Uh7LvhkUM6nFMr8hAKs=mo,"Aplikasi gabisa buat daftar pelayanan antrean, gimana sih konsepnya bikin aplikasi",1,0,,2024-02-07 02:32:17,,,
d15fd56d-4ece-4a9d-8c38-fc5204522020,Lensiana Sai'in,https://play-lh.googleusercontent.com/a/ACg8ocLNOB1Qe1Fkx8E3-VMy4a-SSQ2CINPpPsOgHIaE280P=mo,Mantap,5,0,4.7.0,2024-02-07 02:26:57,,,4.7.0
756c8294-fcbc-4b92-a5ce-dac9a15065d3,Edrianto Edri,https://play-lh.googleusercontent.com/a/ACg8ocLCtE9EcUfL6NjpLn-CMoZ1MM_J66NkT5XcsM2Y1rb1=mo,Ok pelayanan,5,0,4.7.0,2024-02-07 02:24:24,,,4.7.0
5451664b-edf4-4eb1-9f43-cddaabbaf48f,younky80,https://play-lh.googleusercontent.com/a-/ALV-UjVFJg3OnF-2zaHcQcqw_zteoCx4m0Z7Oig5uWzn1TZQwdI,Aplikasi nyusahin. Bener... Ga bisa login sama sekali karena captcha ga muncul. Cuma muter2 ga jelas,1,0,4.7.0,2024-02-07 02:21:10,,,4.7.0
521b0108-937d-44a5-bf45-c172e5d88811,yosep sena,https://play-lh.googleusercontent.com/a-/ALV-UjWBpjY_WjRxOi8Z0UD_Syk358LKs0eHH6b0CgApRzDPDXk,"BPJS sedang tidur,itu banyak ulasan berjalan pada emulator,tapi tidak ada tanggapan dari BPJS",1,0,4.7.0,2024-02-07 02:20:41,,,4.7.0
fc6a8d7c-4e14-4c62-826d-4e5994c718b9,anak rantau,https://play-lh.googleusercontent.com/a/ACg8ocIk_ZC1yq0hjuqMXrbOgXFHB9oWBKQts1ncDWaZm30b=mo,Ok sip,4,0,4.6.0,2024-02-07 02:20:36,,,4.6.0
d8e211d0-3d56-419a-800d-d60d3e4f1cc3,Andri Dablong,https://play-lh.googleusercontent.com/a/ACg8ocIYPfKSRVOR4ii_AhORGVpOyQmZf1vRWfxPyKLg4txQ=mo,Mantap,5,0,,2024-02-07 02:18:08,,,
be332bbb-5e09-4a4c-ac08-64b2af355f02,Donald Panjaitan,https://play-lh.googleusercontent.com/a/ACg8ocLF6F4H9upJQBXbn_BhVn7LsT-pxPwLyMeRFidrVaiX=mo,"uda login tidak bisa dibuka, keluar terus...",1,0,4.7.0,2024-02-07 02:12:29,,,4.7.0
dd91ae46-1e35-48fb-845f-16997b897ae0,Leonardo Kamajaya,https://play-lh.googleusercontent.com/a-/ALV-UjXBEi5xlsiKyzm2btjav6ec18DH_mPFAkqGcyevknapVA,"Setelah di-update tidak bisa mendaftar pemeriksaan. Sudah mencoba keluar dan masuk lagi ke aplikasi, bagian captcha loading terus. Tolong bantuannya",1,0,4.7.0,2024-02-07 02:04:16,,,4.7.0
